id,athlete_id
1419885621984645122,116263
1419885509434769408,143201
1419885386671681545,116263
1419885319675998210,144470
1419885234460401665,144470
1419885221789388800,144470
1419885198066528257,144470
1419885078386073600,93075
1419885030097129473,122492
1419885030097129473,120667
1419885027765088256,2505264
1419885012447498245,144470
1419884877688672259,144470
1419884756007804929,144470
1419884755101773830,144470
1419884517536370690,144470
1419883925778751488,147278
1419883772204494848,131752
1419883717544136707,130575
1419883583590699010,121929
1419883456062885889,143726
1419883238332329985,130575
1419882816796381185,144470
1419882811780046851,143761
1419882771082727428,143761
1419882740871307264,147278
1419882682897608733,143201
1419882682897608733,134067
1419882584633348099,143741
1419882520460496896,143726
1419897980639875079,143726
1419897936159264777,143726
1419897910775275520,143726
1419897859432804353,143726
1419897853032353792,143726
1419897757167357957,143726
1419897615005622275,143726
1419897585750269953,143726
1419897456393740290,143726
1419897435741061122,143726
1419897430644953088,143726
1419897282757939207,130576
1419897241129521154,143726
1419897076469534724,144470
1419897026842529796,143726
1419897015111016451,143726
1419896578936999937,2505264
1419896247725350913,144470
1419896075813462017,143726
1419896069966598145,143726
1419895946922532865,143762
1419895946922532865,143761
1419895943730647044,130575
1419895812398587904,143726
1419895660711534602,143761
1419895655535824900,143761
1419895572819898370,144470
1419895524849688580,143726
1419895332331134979,143726
1419895027304603658,143726
1419895003388727300,116209
1419894967472771078,121929
1419894827735392256,141168
1419894452315770885,143726
1419894285512724480,147662
1419894258207649797,144470
1419893916694765569,144470
1419893777397805059,103092
1419893635013693441,143726
1419893576318656525,130576
1419893068220616708,145380
1419893011878617092,116209
1419892156928430083,116263
1419892034320568322,121929
1419892010274594816,2505264
1419891947611688966,2505264
1419891921057554435,2505264
1419891873469005824,2505264
1419891853449523207,2503221
1419891853449523207,2505264
1419891844062744581,2505264
1419891818292932608,2505264
1419891633802285056,2503221
1419891583797776386,144470
1419891576013148164,121929
1419891544400617472,2505264
1419891534883811329,144470
1419891250807799810,144433
1419891173741645825,144470
1419891165046841350,116263
1419890836163100674,143726
1419890836163100674,143268
1419890730185621510,144470
1419890723541815301,144470
1419890676074835970,144470
1419890595665891328,144470
1419890386571571218,144470
1419903174459105280,2503221
1419902664029081602,143726
1419902664029081602,143268
1419902625386942468,141168
1419902605124268037,130576
1419902288999731206,143726
1419902116152242176,143513
1419902074007945216,143726
1419901940683599877,143726
1419901570339201024,147278
1419901228440379392,143726
1419901144378134528,116263
1419901141261770753,90608
1419901077831372800,143726
1419900659613290512,116069
1419900522803331077,143726
1419900384139644928,143513
1419900380683522053,147278
1419900372689121285,143726
1419900359783374848,143726
1419900359783374848,143268
1419900225767059456,146399
1419900044568715268,143726
1419899891216642049,143761
1419899888779751424,143726
1419899767350464513,143726
1419899760400498695,143726
1419899601306357762,143726
1419899600509440004,143726
1419899441226555395,143726
1419899374608420868,143726
1419899256979161091,143726
1419899223034667017,144470
1419899197730410506,143726
1419899109452902404,144470
1419899109025083392,143726
1419899056206188544,143818
1419898989399318533,140829
1419898914602291201,143726
1419898839431991296,143726
1419898834314952706,143726
1419898834314952706,143268
1419898796205432835,143726
1419898684163039235,143726
1419898638893928453,143726
1419898626076147716,143726
1419898620623560705,143726
1419898524179652609,143726
1419898522833276931,143726
1419898503333961729,146399
1419898503333961729,146391
1419898480236011527,140829
1419898416071471106,143726
1419898409964638210,143726
1419898284823302154,143818
1419898271766511616,147481
1419898271766511616,147662
1419898258751516672,116263
1419898174387277837,143726
1419898169329029123,143726
1419898134625357825,143726
1419898126375161862,143726
1419898085774225408,143726
1419898065998155779,143726
1419898012554305536,143726
1419911541328019458,144470
1419911292094009346,143513
1419911289321578498,140829
1419911283378245633,140829
1419911278441623552,143726
1419911219251617800,143726
1419910873498349568,147278
1419910766770020363,1302052
1419910304348049409,116263
1419910303035412511,103271
1419909649705234432,143726
1419909470935687170,143726
1419909453646688257,144470
1419909438228426753,144470
1419909385690566658,140829
1419909372453421056,147278
1419909048627916802,143762
1419908994085244930,143513
1419908917698568192,144470
1419908878888669190,144470
1419908778665799680,143726
1419908408967417865,143139
1419908237617336320,130576
1419908014065082375,132107
1419907645385822208,143726
1419907396835545088,116209
1419907197388017664,143726
1419907130073616384,144470
1419906824103411717,144470
1419906264650289162,147278
1419906253208293376,143201
1419906230588305417,143726
1419906127416860674,144470
1419906104784572426,143139
1419906056130424836,116263
1419906027231891457,72718
1419905653712113664,143726
1419905518089523217,130576
1419905421830094850,143726
1419905421830094850,143268
1419905392516091904,143726
1419905311859646470,143726
1419905311859646470,143268
1419905274215911436,143726
1419905250153041923,143726
1419905084176011267,144470
1419904885235937280,144470
1419904815929257987,143726
1419904814066978816,143726
1419904658169122821,116263
1419904605585031173,144470
1419904431936524294,130576
1419904316807139328,143726
1419904315393593345,143513
1419904278186151943,144470
1419904038494261257,116263
1419903918205673472,143726
1419903918205673472,143268
1419903814623236097,143726
1419903762202648577,123753
1419903456731537410,143726
1419903456731537410,143268
1419903383805247489,143726
1419903277894799361,123753
1419903204511293441,143726
1419920209746436104,143726
1419920196819587074,116263
1419919879415554048,144470
1419919879021367306,116263
1419919730140454914,145847
1419919730140454914,145847
1419919654236033025,116263
1419919653631975426,143726
1419919546362720261,116263
1419919332746821636,143726
1419919280855044097,145847
1419918987714957313,2505264
1419918493466587136,143513
1419918392048250883,143762
1419918392048250883,143761
1419917981606453250,143726
1419917796776058880,145841
1419917126693838848,2505264
1419917126693838848,2503221
1419916888965062656,134063
1419916790260375553,143726
1419916701588619265,130486
1419916701588619265,2505179
1419916701588619265,143570
1419916701588619265,147699
1419916530989424640,143513
1419916506671030279,103271
1419916213522735113,144470
1419915322648190983,116263
1419915070172246016,141671
1419915070172246016,141674
1419914853527932929,2503221
1419914799807225858,143726
1419914784716181507,143726
1419914733730205700,146000
1419914582013845508,143726
1419914176927989760,143726
1419914053674176515,130576
1419913998288388097,124951
1419913792385962015,145054
1419913792385962015,130985
1419913646218661891,146399
1419913177261740033,147173
1419913177261740033,132074
1419913170420854785,140829
1419913117144784896,130576
1419913041185939457,143726
1419912734838198272,130576
1419912712650321921,144470
1419912607633494019,144470
1419912601408995331,144470
1419912544060272643,130576
1419912292041314304,144704
1419912096301535233,143726
1419912069256679427,130576
1419912049828810774,143201
1419912030061056024,116263
1419911743074037760,143726
1419927644418629636,143726
1419927560918425606,144470
1419927466748092422,117576
1419927253539037207,144470
1419927118457147392,130576
1419927092964192260,130576
1419927008809685001,2505264
1419927008809685001,2503221
1419926781000359967,143726
1419925758521221128,116263
1419925522738552833,130576
1419925362654412801,2505264
1419925362654412801,2503221
1419925176108474375,143726
1419925176108474375,143268
1419924812890210305,143513
1419924762608865287,93972
1419923589889859584,144470
1419923542263668737,144470
1419923515474468869,141168
1419923397350354944,144470
1419923366031462400,143513
1419923183180812292,116263
1419923034094260226,130576
1419922769945395205,144433
1419922769945395205,141168
1419922214137307152,144470
1419922064635572226,145847
1419921722766102528,143513
1419921412404355077,144470
1419921339440193537,144470
1419920965878706179,122492
1419920610658947075,116263
1419920533634703370,144470
1419920489678577668,116209
1419920408615264260,145841
1419935695607537665,116263
1419935595841921036,130576
1419935589139238912,143761
1419935589139238912,143762
1419935334217838595,143726
1419935068156436482,130576
1419934750291075074,144470
1419934546913599500,143201
1419934493067014147,116263
1419934418387435527,126530
1419934367892135939,141760
1419934367892135939,133193
1419934238581805056,2505264
1419934238581805056,2503221
1419933378682376192,147263
1419932845171113991,147263
1419932601817698306,121929
1419932593412218880,141671
1419932593412218880,141674
1419932372166844419,130576
1419932197679599618,130576
1419931735677046784,143726
